0;73\5 2 NONE,73\123 2 NONE,73\315 25 NONE,73\373 2 NONE,73\279 37 NONE,73\189 2 NONE,73\428 26 NONE,73\434 1 NONE,73\185 45 NONE,73\427 1 title,73\187 2 NONE,73\186 2 NONE,73\180 37 NONE,73\275 2 NONE,73\182 45 NONE,73\425 2 NONE,73\104 45 NONE,73\107 2 NONE,73\88 2 NONE,73\464 2 NONE,73\103 2 NONE,73\109 1 NONE,73\63 3 NONE,73\37 42 NONE,73\69 45 NONE,73\80 2 NONE,73\469 3 NONE,73\493 3 NONE,73\361 2 NONE,73\360 2 NONE,73\362 27 NONE,73\438 1 NONE,73\369 3 NONE,73\368 13 NONE,73\437 1 NONE,73\436 2 NONE,73\423 15 NONE,73\430 2 NONE,73\433 3 NONE,73\131 3 NONE,73\132 2 NONE,73\44 1 NONE,73\208 3 NONE,73\137 2 NONE,73\72 2 NONE,73\204 27 NONE,73\209 2 NONE,73\202 63 NONE,73\203 4 NONE,73\200 330 NONE,73\286 2 NONE,73\70 26 NONE,73\285 2 NONE,73\282 3 NONE,73\283 2 NONE,73\74 1 NONE,73\420 43 NONE,73\79 3 NONE,73\289 26 NONE,73\55 1 NONE,73\408 45 NONE,73\409 2 NONE,73\358 1 NONE,73\359 2 NONE,73\354 6 NONE,73\355 2 NONE,73\403 2 NONE,73\404 1 NONE,73\405 12 NONE,73\406 2 NONE,73\353 2 NONE,73\480 3 NONE,73\481 2 NONE,73\270 2 NONE,73\484 3 NONE,73\485 1 NONE,73\129 3 NONE,73\127 1 NONE,73\489 2 NONE,73\217 1 NONE,73\211 2 NONE,73\122 2 NONE,73\213 2 NONE,73\120 2 NONE,73\295 2 NONE,73\294 2 NONE,73\92 45 NONE,73\290 2 NONE,73\292 10 NONE,73\398 26 NONE,73\45 3 NONE,73\421 2 NONE,73\42 45 NONE,73\77 1 NONE,73\417 3 NONE,73\24 3 NONE,73\26 80 NONE,73\21 2 NONE,73\20 2 NONE,73\419 45 NONE,73\22 6 NONE,73\349 1 NONE,73\343 2 NONE,73\342 3 NONE,73\341 1 NONE,73\340 6 NONE,73\345 1 NONE,73\344 1 NONE,73\158 21 NONE,73\499 2 NONE,73\498 7 NONE,73\220 2 NONE,73\221 45 NONE,73\222 3 NONE,73\494 1 NONE,73\224 1 NONE,73\225 2 NONE,73\491 2 NONE,73\155 2 NONE,73\379 2 NONE,73\59 2 NONE,73\140 2 NONE,73\50 26 NONE,73\54 2 NONE,73\334 79 NONE,73\57 3 NONE,73\462 2 NONE,73\461 2 NONE,73\301 45 NONE,73\38 1 NONE,73\332 2 NONE,73\34 2 NONE,73\300 1 NONE,73\33 2 NONE,73\236 3 NONE,73\234 19 NONE,73\233 2 NONE,73\232 80 NONE,73\231 79 NONE,73\265 26 NONE,73\239 45 NONE,73\238 2 NONE,73\192 2 NONE,73\143 2 NONE,73\145 15 NONE,73\144 19 NONE,73\330 44 NONE,73\331 2 NONE,73\190 1 NONE,73\445 26 NONE,73\470 2 NONE,73\473 2 NONE,73\475 3 NONE,73\474 1 NONE,73\479 2 NONE,73\478 4 NONE,73\83 26 NONE,73\175 3 NONE,73\176 2 NONE,73\241 2 NONE,73\170 1 NONE,73\84 1 NONE,73\89 5 NONE,73\249 26 NONE,73\178 10 NONE,73\163 2 NONE,73\329 1 NONE,73\324 3 NONE,73\327 2 NONE,73\320 3 NONE,73\323 45 NONE,73\497 1 NONE,73\252 9 NONE,73\98 2 NONE,73\495 2 NONE,73\99 37 NONE,73\448 2 NONE,73\444 3 NONE,73\156 1 NONE,73\446 45 NONE,73\443 3 NONE,73\251 2 NONE,73\94 2 NONE,73\253 2 NONE,73\160 13 NONE,73\255 3 NONE,73\254 3 NONE,73\165 2 NONE,73\401 19 NONE,73\259 3 NONE,73\169 2 NONE,73\227 2 NONE,73\96 3 NONE,73\467 2 NONE,73\93 1 NONE,73\318 1 NONE,73\319 3 NONE,73\310 2 NONE,73\311 2 NONE,73\4 28 NONE,73\313 1 NONE,73\2 12 NONE,73\3 2 NONE,73\316 26 NONE,73\1 1 NONE,73\390 2 NONE,73\392 27 NONE,73\393 2 NONE,73\394 1 NONE,73\395 3 NONE,73\309 3 NONE,73\407 2 NONE,73\458 2 NONE,73\426 3 NONE,73\451 1 NONE,73\450 2 NONE,73\455 2 NONE,73\454 1 NONE,73\307 3 NONE,73\306 2 NONE,73\268 1 NONE,73\302 2 NONE,73\198 10 NONE,73\199 2 NONE,73\264 2 NONE,73\197 1 NONE,73\260 45 NONE,73\262 2 NONE,73\308 11 NONE,73\370 3 NONE,73\112 46 NONE,73\486 2 NONE,73\110 2 NONE,73\82 79 NONE,73\383 2 NONE,73\81 2 NONE,73\119 5 NONE,73\488 3 NONE,73\177 2 NONE,73\10 2 NONE,73\11 330 NONE,73\12 26 NONE,73\386 1 NONE,73\384 2 NONE,73\18 1 NONE,73\87 2 NONE
565413710334575;73\11 3 NONE,73\200 3 NONE
5657583;73\469 1 NONE
566118;73\97 1 NONE
567007;73\469 1 NONE
567922;73\248 1 NONE
56819;73\445 1 NONE,73\446 1 NONE,73\408 1 NONE,73\279 1 NONE,73\428 1 NONE,73\185 1 NONE,73\180 1 NONE,73\239 1 NONE,73\182 1 NONE,73\104 1 NONE,73\316 1 NONE,73\392 1 NONE,73\92 1 NONE,73\398 1 NONE,73\42 1 NONE,73\419 1 NONE,73\83 1 NONE,73\69 1 NONE,73\362 1 NONE,73\301 1 NONE,73\265 1 NONE,73\249 1 NONE,73\260 1 NONE,73\221 1 NONE,73\204 1 NONE,73\323 1 NONE,73\70 1 NONE,73\12 1 NONE,73\50 1 NONE,73\289 1 NONE
56826;73\445 1 NONE,73\446 1 NONE,73\408 1 NONE,73\279 1 NONE,73\428 1 NONE,73\185 1 NONE,73\180 1 NONE,73\239 1 NONE,73\182 1 NONE,73\104 1 NONE,73\316 1 NONE,73\392 1 NONE,73\92 1 NONE,73\398 1 NONE,73\42 1 NONE,73\419 1 NONE,73\83 1 NONE,73\69 1 NONE,73\362 1 NONE,73\301 1 NONE,73\265 1 NONE,73\249 1 NONE,73\260 1 NONE,73\221 1 NONE,73\204 1 NONE,73\323 1 NONE,73\70 1 NONE,73\12 1 NONE,73\50 1 NONE,73\289 1 NONE
568505;73\469 1 NONE
568615;73\125 1 NONE
56k;73\184 1 NONE,73\402 1 NONE
56kb;73\444 1 NONE
57;73\36 1 NONE,73\30 2 NONE,73\163 2 NONE,73\370 1 NONE,73\371 1 NONE,73\255 1 NONE,73\259 1 NONE,73\420 2 NONE,73\149 1 NONE,73\319 1 NONE,73\129 1 NONE,73\102 1 NONE,73\488 1 NONE,73\444 1 NONE,73\296 1 NONE,73\45 1 NONE,73\369 1 NONE,73\89 1 NONE,73\433 1 NONE,73\308 34 NONE,73\131 1 NONE,73\114 1 NONE,73\159 1 NONE,73\324 1 NONE,73\222 1 NONE,73\326 1 NONE,73\493 1 NONE,73\320 1 NONE,73\200 2 NONE,73\201 1 NONE,73\6 2 NONE,73\282 1 NONE,73\11 2 NONE,73\78 1 NONE,73\79 1 NONE,73\57 1 NONE
57096;73\445 2 NONE,73\446 2 NONE,73\408 2 NONE,73\279 2 NONE,73\428 2 NONE,73\185 2 NONE,73\180 2 NONE,73\239 2 NONE,73\182 2 NONE,73\104 2 NONE,73\316 2 NONE,73\392 2 NONE,73\92 2 NONE,73\398 2 NONE,73\42 2 NONE,73\419 2 NONE,73\83 2 NONE,73\69 2 NONE,73\362 2 NONE,73\301 2 NONE,73\265 2 NONE,73\249 2 NONE,73\260 2 NONE,73\221 2 NONE,73\204 2 NONE,73\323 2 NONE,73\70 2 NONE,73\12 2 NONE,73\50 2 NONE,73\289 2 NONE
572;73\131 1 NONE,73\38 3 NONE,73\319 1 NONE,73\488 1 NONE,73\222 1 NONE,73\493 2 NONE,73\320 1 NONE,73\369 1 NONE,73\255 1 NONE,73\259 1 NONE,73\427 1 NONE,73\57 2 NONE
573;73\37 1 NONE,73\330 1 NONE
573096;73\469 1 NONE
573223;73\469 1 NONE
57331;73\445 2 NONE,73\446 2 NONE,73\408 2 NONE,73\279 2 NONE,73\428 2 NONE,73\185 2 NONE,73\180 2 NONE,73\239 2 NONE,73\182 2 NONE,73\104 2 NONE,73\316 2 NONE,73\392 2 NONE,73\92 2 NONE,73\398 2 NONE,73\42 2 NONE,73\419 2 NONE,73\83 2 NONE,73\69 2 NONE,73\362 2 NONE,73\301 2 NONE,73\265 2 NONE,73\249 2 NONE,73\260 2 NONE,73\221 2 NONE,73\204 2 NONE,73\323 2 NONE,73\70 2 NONE,73\12 2 NONE,73\50 2 NONE,73\289 2 NONE
57341;73\445 2 NONE,73\446 2 NONE,73\408 2 NONE,73\279 2 NONE,73\428 2 NONE,73\185 2 NONE,73\180 2 NONE,73\239 2 NONE,73\182 2 NONE,73\104 2 NONE,73\316 2 NONE,73\392 2 NONE,73\92 2 NONE,73\398 2 NONE,73\42 2 NONE,73\419 2 NONE,73\83 2 NONE,73\69 2 NONE,73\362 2 NONE,73\301 2 NONE,73\265 2 NONE,73\249 2 NONE,73\260 2 NONE,73\221 2 NONE,73\204 2 NONE,73\323 2 NONE,73\70 2 NONE,73\12 2 NONE,73\50 2 NONE,73\289 2 NONE
574;73\131 1 NONE,73\319 1 NONE,73\488 1 NONE,73\222 1 NONE,73\493 1 NONE,73\320 1 NONE,73\369 1 NONE,73\255 1 NONE,73\259 1 NONE,73\57 1 NONE
574302;73\469 1 NONE
57484762;73\104 2 NONE,73\221 2 NONE,73\446 2 NONE,73\323 2 NONE,73\42 2 NONE,73\408 2 NONE,73\69 2 NONE,73\279 2 NONE,73\92 2 NONE,73\419 2 NONE,73\301 2 NONE,73\185 2 NONE,73\260 2 NONE,73\180 2 NONE,73\239 2 NONE,73\182 2 NONE
574851;73\97 1 NONE
574960;73\248 1 NONE
575881;73\125 1 NONE
575m6w4t6p45;73\11 1 NONE
578;73\38 2 NONE
578393;73\203 1 NONE
58;73\38 1 NONE,73\444 1 NONE,73\37 1 NONE,73\30 1 NONE,73\163 2 NONE,73\370 2 NONE,73\371 1 NONE,73\255 4 NONE,73\184 13 NONE,73\259 4 NONE,73\272 1 NONE,73\181 1 NONE,73\149 2 NONE,73\319 4 NONE,73\129 1 NONE,73\102 1 NONE,73\488 4 NONE,73\330 1 NONE,73\296 1 NONE,73\45 1 NONE,73\80 3 NONE,73\369 4 NONE,73\89 1 NONE,73\346 1 NONE,73\433 1 NONE,73\308 32 NONE,73\131 4 NONE,73\114 1 NONE,73\159 1 NONE,73\324 1 NONE,73\222 4 NONE,73\326 1 NONE,73\493 4 NONE,73\320 4 NONE,73\200 3 NONE,73\201 1 NONE,73\282 1 NONE,73\11 3 NONE,73\79 1 NONE,73\57 4 NONE
581;73\131 1 NONE,73\319 2 NONE,73\488 1 NONE,73\222 1 NONE,73\493 1 NONE,73\320 1 NONE,73\369 1 NONE,73\255 1 NONE,73\259 1 NONE,73\57 1 NONE
581891;73\125 1 NONE
582;73\38 1 NONE
5828073;73\203 1 NONE
585520050;73\10 1 NONE
585618;73\469 1 NONE
586454;73\203 1 NONE
58762;73\203 1 NONE
588532;73\248 1 NONE
5888;73\51 1 NONE
5890ff;73\11 2 NONE,73\200 2 NONE
59;73\371 1 NONE,73\462 1 NONE,73\114 1 NONE,73\159 1 NONE,73\340 1 NONE,73\102 1 NONE,73\311 1 NONE,73\150 1 NONE,73\326 1 NONE,73\37 1 NONE,73\200 1 NONE,73\201 1 NONE,73\30 1 NONE,73\296 1 NONE,73\11 1 NONE,73\368 5 title,73\184 2 NONE,73\80 1 NONE,73\308 31 NONE,73\89 1 NONE,73\274 1 NONE
590556;73\97 1 NONE
5905ca3a;73\11 1 NONE,73\200 1 NONE
591900;73\203 1 NONE
592488;73\97 1 NONE
592584;73\97 1 NONE
5928934;73\125 1 NONE
592fdb78;73\11 1 NONE,73\200 1 NONE
593738;73\248 1 NONE
59457512;73\11 1 NONE,73\200 1 NONE
59478aa9;73\11 1 NONE,73\200 1 NONE
594979;73\203 1 NONE
5949d264;73\11 1 NONE,73\200 1 NONE
595;73\308 4 NONE
596;73\308 4 NONE
597;73\308 20 NONE
5970695970696;73\11 1 NONE,73\200 1 NONE
597690;73\469 2 NONE
598;73\308 5 NONE
599061016853145;73\11 1 NONE,73\200 1 NONE
5a;73\58 1 NONE,73\184 1 NONE
5b;73\58 1 NONE,73\184 1 NONE
5b5u3s475t68;73\200 1 NONE
5bo;73\400 3 NONE
5c;73\58 1 NONE
5d4s6u6h4v4e;73\11 1 NONE
5em;73\94 2 NONE,73\478 1 NONE,73\178 5 NONE,73\198 5 NONE,73\292 5 NONE
5f6673;73\11 1 NONE,73\200 1 NONE
5hghk;73\11 1 NONE,73\200 1 NONE
5in;73\340 3 NONE,73\10 3 NONE
5k;73\427 1 NONE,73\53 1 NONE,73\439 2 NONE,73\28 1 NONE
5m;73\462 1 NONE,73\368 1 NONE,73\442 2 NONE,73\498 1 NONE
5p;73\374 1 NONE
5qznw;73\11 2 NONE,73\200 2 NONE
5wp9s;73\11 5 NONE,73\200 5 NONE
6;73\435 3 NONE,73\370 4 NONE,73\371 3 NONE,73\188 2 NONE,73\374 1 NONE,73\185 2 NONE,73\184 1 NONE,73\379 1 NONE,73\181 2 NONE,73\423 3 NONE,73\420 17 NONE,73\182 2 NONE,73\104 2 NONE,73\464 1 NONE,73\102 1 NONE,73\63 2 NONE,73\37 3 NONE,73\69 2 NONE,73\362 1 NONE,73\364 1 NONE,73\369 5 NONE,73\433 4 NONE,73\131 5 NONE,73\136 1 NONE,73\203 4 NONE,73\200 6 NONE,73\201 9 NONE,73\282 4 NONE,73\77 8 NONE,73\79 4 NONE,73\288 1 NONE,73\377 1 NONE,73\408 2 NONE,73\409 1 NONE,73\354 1 NONE,73\406 1 NONE,73\353 1 NONE,73\480 2 NONE,73\425 1 NONE,73\484 2 title,73\129 4 NONE,73\488 5 NONE,73\277 1 NONE,73\125 1 NONE,73\122 1 NONE,73\296 1 NONE,73\47 3 NONE,73\76 1 NONE,73\45 4 NONE,73\421 1 NONE,73\43 2 NONE,73\42 2 NONE,73\417 2 NONE,73\24 2 NONE,73\26 7 NONE,73\20 1 NONE,73\419 2 NONE,73\22 3 NONE,73\342 2 NONE,73\340 18 NONE,73\229 1 NONE,73\158 1 NONE,73\159 1 NONE,73\499 1 NONE,73\221 2 NONE,73\222 6 NONE,73\493 5 NONE,73\225 1 NONE,73\58 27 NONE,73\51 1 NONE,73\54 1 NONE,73\438 1 NONE,73\57 5 NONE,73\462 1 NONE,73\467 1 NONE,73\38 1 NONE,73\145 3 NONE,73\468 1 NONE,73\469 9 NONE,73\89 1 NONE,73\30 1 NONE,73\333 5 NONE,73\236 2 NONE,73\234 1 NONE,73\232 7 NONE,73\231 7 NONE,73\239 2 NONE,73\238 1 NONE,73\149 1 NONE,73\334 7 NONE,73\332 1 NONE,73\144 1 NONE,73\330 3 NONE,73\262 1 NONE,73\191 1 NONE,73\470 1 NONE,73\473 1 NONE,73\475 2 NONE,73\477 1 NONE,73\175 2 NONE,73\240 1 NONE,73\241 1 NONE,73\246 2 NONE,73\418 1 NONE,73\173 1 NONE,73\248 5 NONE,73\329 1 NONE,73\324 4 NONE,73\326 1 NONE,73\320 5 NONE,73\323 2 NONE,73\444 4 NONE,73\446 2 NONE,73\442 1 NONE,73\492 1 NONE,73\251 4 NONE,73\255 5 NONE,73\254 2 NONE,73\259 5 NONE,73\96 2 NONE,73\97 4 NONE,73\91 1 NONE,73\92 2 NONE,73\93 11 NONE,73\319 5 NONE,73\310 1 NONE,73\311 9 NONE,73\312 1 NONE,73\315 8 NONE,73\395 2 NONE,73\399 1 NONE,73\407 1 NONE,73\426 2 NONE,73\307 2 NONE,73\305 1 NONE,73\268 6 NONE,73\269 2 NONE,73\301 2 NONE,73\260 2 NONE,73\309 2 NONE,73\308 103 NONE,73\114 1 NONE,73\82 7 NONE,73\16 1 NONE,73\11 6 NONE,73\7 1 NONE,73\4 1 NONE,73\380 1 NONE
60;73\323 1 NONE,73\37 1 NONE,73\446 1 NONE,73\30 1 NONE,73\408 1 NONE,73\279 1 NONE,73\371 1 NONE,73\232 1 NONE,73\231 1 NONE,73\185 1 NONE,73\201 1 NONE,73\180 1 NONE,73\239 1 NONE,73\182 1 NONE,73\104 1 NONE,73\38 1 NONE,73\102 3 NONE,73\334 1 NONE,73\145 1 NONE,73\330 1 NONE,73\423 1 NONE,73\296 1 NONE,73\92 1 NONE,73\69 1 NONE,73\42 1 NONE,73\26 1 NONE,73\419 1 NONE,73\82 1 NONE,73\438 1 NONE,73\301 1 NONE,73\368 1 NONE,73\89 1 NONE,73\340 7 NONE,73\260 1 NONE,73\308 11 NONE,73\114 1 NONE,73\159 1 NONE,73\498 1 NONE,73\221 1 NONE,73\326 1 NONE,73\200 3 NONE,73\119 1 NONE,73\11 3 NONE
600;73\99 1 NONE,73\37 1 NONE,73\446 1 NONE,73\163 1 NONE,73\279 1 NONE,73\316 1 NONE,73\428 1 NONE,73\185 1 NONE,73\180 1 NONE,73\239 1 NONE,73\182 1 NONE,73\104 1 NONE,73\330 1 NONE,73\392 1 NONE,73\92 1 NONE,73\445 1 NONE,73\398 1 NONE,73\42 1 NONE,73\419 1 NONE,73\83 1 NONE,73\69 1 NONE,73\362 1 NONE,73\301 1 NONE,73\265 1 NONE,73\249 1 NONE,73\260 1 NONE,73\408 1 NONE,73\221 1 NONE,73\204 1 NONE,73\323 1 NONE,73\119 2 NONE,73\70 1 NONE,73\12 1 NONE,73\50 1 NONE,73\289 1 NONE
60000;73\11 1 NONE,73\200 1 NONE
600000;73\11 4 NONE,73\200 4 NONE
600345;73\97 1 NONE
600px;73\308 1 NONE
600x600;73\11 1 NONE,73\200 1 NONE
600x900;73\11 1 NONE,73\200 1 NONE
6011;73\11 7 NONE,73\200 7 NONE
601506;73\125 1 NONE
602;73\131 1 NONE,73\319 1 NONE,73\488 1 NONE,73\222 1 NONE,73\493 1 NONE,73\320 1 NONE,73\369 1 NONE,73\255 1 NONE,73\259 1 NONE,73\57 1 NONE
602560;73\97 1 NONE
603kb;73\319 1 NONE
6051;73\37 1 NONE,73\330 1 NONE
6052;73\70 1 NONE
605347;73\469 1 NONE
605898;73\331 1 NONE,73\461 1 NONE,73\448 1 NONE,73\33 1 NONE,73\155 1 NONE,73\373 1 NONE,73\253 1 NONE,73\233 1 NONE,73\359 1 NONE,73\165 1 NONE,73\355 1 NONE,73\169 1 NONE,73\186 1 NONE,73\81 1 NONE,73\187 1 NONE,73\275 1 NONE,73\481 1 NONE,73\107 1 NONE,73\270 1 NONE,73\486 1 NONE,73\489 1 NONE,73\313 1 NONE,73\211 1 NONE,73\3 1 NONE,73\120 1 NONE,73\294 1 NONE,73\393 1 NONE,73\394 1 NONE,73\290 1 NONE,73\87 1 NONE,73\44 1 NONE,73\403 1 NONE,73\479 1 NONE,73\451 1 NONE,73\450 1 NONE,73\455 1 NONE,73\454 1 NONE,73\361 1 NONE,73\306 1 NONE,73\176 1 NONE,73\386 1 NONE,73\170 1 NONE,73\302 1 NONE,73\199 1 NONE,73\264 1 NONE,73\434 1 NONE,73\341 1 NONE,73\88 1 NONE,73\192 1 NONE,73\430 1 NONE,73\345 1 NONE,73\5 1 NONE,73\110 1 NONE,73\137 1 NONE,73\220 1 NONE,73\383 1 NONE,73\321 1 NONE,73\437 1 NONE,73\227 1 NONE,73\286 1 NONE,73\59 1 NONE,73\283 1 NONE,73\72 1 NONE,73\189 1 NONE,73\18 1 NONE
606;73\340 1 NONE
606336;73\125 1 NONE
606k;73\442 1 NONE
607462;73\97 1 NONE
608301;73\248 1 NONE
60px;73\104 2 NONE,73\221 2 NONE,73\446 2 NONE,73\323 2 NONE,73\42 2 NONE,73\408 2 NONE,73\69 2 NONE,73\279 2 NONE,73\92 2 NONE,73\419 2 NONE,73\301 2 NONE,73\185 2 NONE,73\260 2 NONE,73\180 2 NONE,73\239 2 NONE,73\182 2 NONE
61;73\371 1 NONE,73\114 1 NONE,73\159 1 NONE,73\38 1 NONE,73\102 1 NONE,73\326 1 NONE,73\200 1 NONE,73\201 1 NONE,73\30 1 NONE,73\296 1 NONE,73\11 1 NONE,73\89 1 NONE,73\340 7 NONE,73\308 12 NONE
610040092479629;73\11 1 NONE,73\200 1 NONE
610499;73\469 1 NONE
613;73\114 1 NONE
6144;73\11 1 NONE,73\200 1 NONE
614490;73\97 1 NONE
61535087;73\209 1 NONE
616;73\246 1 NONE,73\38 1 NONE
618390;73\469 1 NONE
6188780;73\471 1 NONE
619;73\11 1 NONE,73\200 1 NONE
6190412;73\471 2 NONE
62;73\446 1 NONE,73\30 1 NONE,73\408 1 NONE,73\371 1 NONE,73\200 1 NONE,73\185 1 NONE,73\423 1 NONE,73\239 1 NONE,73\182 1 NONE,73\104 1 NONE,73\102 1 NONE,73\145 1 NONE,73\296 1 NONE,73\92 1 NONE,73\69 1 NONE,73\42 1 NONE,73\419 1 NONE,73\301 1 NONE,73\89 1 NONE,73\340 7 NONE,73\260 1 NONE,73\308 6 NONE,73\114 1 NONE,73\159 1 NONE,73\221 1 NONE,73\326 1 NONE,73\323 1 NONE,73\201 1 NONE,73\11 1 NONE
620;73\144 1 NONE
6210;73\321 1 NONE,73\11 1 NONE,73\200 1 NONE
622;73\38 1 NONE
622271;73\203 1 NONE
622323;73\469 1 NONE
622545;73\125 1 NONE
622k;73\442 1 NONE
622tf;73\11 2 NONE,73\200 2 NONE
623659;73\248 1 NONE
625;73\131 1 NONE,73\319 1 NONE,73\488 1 NONE,73\222 1 NONE,73\493 1 NONE,73\320 1 NONE,73\369 1 NONE,73\255 1 NONE,73\259 1 NONE,73\57 1 NONE
6257;73\70 1 NONE
628171;73\469 1 NONE
63;73\371 1 NONE,73\114 1 NONE,73\159 1 NONE,73\77 1 NONE,73\102 1 NONE,73\326 1 NONE,73\200 1 NONE,73\201 1 NONE,73\30 1 NONE,73\296 1 NONE,73\11 1 NONE,73\89 1 NONE,73\340 7 NONE,73\308 5 NONE
63005;73\203 1 NONE
631101;73\97 1 NONE
631200;73\406 1 NONE,73\407 1 NONE
631521;73\97 1 NONE
631616;73\421 1 NONE
631947;73\473 1 NONE
632012;73\310 1 NONE
632032;73\241 1 NONE
632293;73\470 1 NONE
632983;73\122 1 NONE
632995;73\332 1 NONE,73\467 1 NONE
633017;73\499 1 NONE
633018;73\409 1 NONE,73\464 1 NONE
633026;73\262 1 NONE
633030;73\425 1 NONE,73\238 1 NONE
633031;73\379 1 NONE
633070;73\353 1 NONE,73\54 1 NONE,73\20 1 NONE,73\225 1 NONE
633472;73\469 1 NONE
638403;73\248 1 NONE
6387083116546956742;73\200 1 NONE
6387083653567732632;73\11 1 NONE
639199;73\469 1 NONE
63k;73\184 2 NONE,73\402 1 NONE
64;73\371 1 NONE,73\114 1 NONE,73\159 1 NONE,73\326 1 NONE,73\38 3 NONE,73\340 7 NONE,73\102 1 NONE,73\334 1 NONE,73\26 1 NONE,73\200 2 NONE,73\201 1 NONE,73\82 1 NONE,73\30 1 NONE,73\296 1 NONE,73\11 2 NONE,73\231 1 NONE,73\89 1 NONE,73\308 19 NONE,73\438 3 NONE,73\232 1 NONE
640;73\131 1 NONE,73\319 1 NONE,73\488 1 NONE,73\222 1 NONE,73\493 1 NONE,73\320 2 NONE,73\369 1 NONE,73\255 1 NONE,73\259 1 NONE,73\57 1 NONE
6429;73\364 1 NONE
646155;73\469 1 NONE
647;73\246 1 NONE
648;73\334 1 NONE,73\26 1 NONE,73\82 1 NONE,73\246 1 NONE,73\232 1 NONE,73\231 1 NONE,73\266 1 NONE
648655;73\469 1 NONE
64k;73\402 1 NONE
65;73\371 1 NONE,73\114 1 NONE,73\159 1 NONE,73\102 1 NONE,73\326 1 NONE,73\200 1 NONE,73\201 1 NONE,73\30 1 NONE,73\296 1 NONE,73\11 1 NONE,73\89 1 NONE,73\340 7 NONE,73\18 1 NONE,73\420 3 NONE,73\308 7 NONE
650;73\131 1 NONE,73\319 1 NONE,73\488 1 NONE,73\222 1 NONE,73\493 1 NONE,73\320 1 NONE,73\369 1 NONE,73\255 1 NONE,73\259 1 NONE,73\57 1 NONE
65039;73\445 1 NONE,73\446 1 NONE,73\408 1 NONE,73\279 1 NONE,73\428 1 NONE,73\185 1 NONE,73\180 1 NONE,73\239 1 NONE,73\182 1 NONE,73\104 1 NONE,73\316 1 NONE,73\392 1 NONE,73\92 1 NONE,73\398 1 NONE,73\42 1 NONE,73\419 1 NONE,73\83 1 NONE,73\69 1 NONE,73\362 1 NONE,73\301 1 NONE,73\265 1 NONE,73\249 1 NONE,73\260 1 NONE,73\221 1 NONE,73\204 1 NONE,73\323 1 NONE,73\70 1 NONE,73\12 1 NONE,73\50 1 NONE,73\289 1 NONE
650416;73\248 1 NONE
650x50;73\163 1 NONE
651141;73\125 1 NONE
652720;73\125 1 NONE
653;73\308 1 NONE
653535;73\469 1 NONE
6556;73\438 1 NONE,73\38 1 NONE
655961;73\203 1 NONE
657131;73\97 1 NONE
657740;73\248 1 NONE
657752611032111;73\11 1 NONE,73\200 1 NONE
658888;73\469 1 NONE
65s;73\93 1 NONE
66;73\30 1 NONE,73\371 1 NONE,73\232 2 NONE,73\231 2 NONE,73\423 2 NONE,73\420 2 NONE,73\102 1 NONE,73\334 2 NONE,73\145 2 NONE,73\296 1 NONE,73\26 2 NONE,73\82 2 NONE,73\368 2 NONE,73\89 1 NONE,73\340 7 NONE,73\308 13 NONE,73\114 1 NONE,73\159 1 NONE,73\498 2 NONE,73\326 1 NONE,73\200 3 NONE,73\201 1 NONE,73\11 3 NONE
660785;73\469 1 NONE
662031;73\125 1 NONE
663399;73\10 2 NONE
663915;73\469 1 NONE
664101073740891;73\11 1 NONE,73\200 1 NONE
665;73\131 1 NONE,73\319 1 NONE,73\488 1 NONE,73\222 1 NONE,73\493 1 NONE,73\320 1 NONE,73\369 1 NONE,73\255 1 NONE,73\259 1 NONE,73\57 1 NONE
665940;73\248 1 NONE
666666;73\425 1 NONE,73\470 1 NONE,73\473 1 NONE,73\379 1 NONE,73\467 1 NONE,73\464 1 NONE,73\310 1 NONE,73\54 1 NONE,73\332 1 NONE,73\225 1 NONE,73\122 1 NONE,73\409 1 NONE,73\20 1 NONE,73\241 1 NONE,73\406 1 NONE,73\421 1 NONE,73\499 1 NONE,73\353 1 NONE,73\407 1 NONE,73\262 1 NONE,73\238 1 NONE
66667s;73\93 1 NONE
667;73\131 1 NONE,73\319 1 NONE,73\488 1 NONE,73\222 1 NONE,73\493 1 NONE,73\320 1 NONE,73\200 1 NONE,73\369 2 NONE,73\255 1 NONE,73\11 1 NONE,73\259 1 NONE,73\57 1 NONE
667396;73\469 1 NONE
66a0i7sam2i;73\11 1 NONE,73\200 1 NONE
66kd;73\16 1 NONE
67;73\30 1 NONE,73\371 1 NONE,73\232 3 NONE,73\231 3 NONE,73\423 3 NONE,73\102 1 NONE,73\311 1 NONE,73\334 3 NONE,73\145 3 NONE,73\144 1 NONE,73\296 1 NONE,73\26 3 NONE,73\82 3 NONE,73\368 3 NONE,73\89 1 NONE,73\340 7 NONE,73\308 20 NONE,73\114 1 NONE,73\159 1 NONE,73\498 3 NONE,73\326 1 NONE,73\156 2 NONE,73\200 1 NONE,73\201 1 NONE,73\11 1 NONE
670296;73\469 1 NONE
672452;73\469 2 NONE
675;73\266 1 NONE
675205;73\248 1 NONE
678k;73\442 1 NONE
679308;73\97 1 NONE
